"Helicopter Lift", 3, "Move one or more pawns on the same tile to any other tile OR lift your team off Fools' Landing for the win! (Play at any time / Does not count as an action / Discard to Treasure discard pile after use)", True

"Sandbags", 2, "Shore up any one tile on the island (Play at any time / Does not count as an action / Discard to Treasure discard pile after use)", True

"Waters Rise!", 3, "", True

"The Earth Stone", 5, "", False

"The Statue of the Wind", 5, "", False

"The Crystal of Fire", 5, "", False

"The Ocean's Chalice", 5, "", False
